"code","libelle_x","pct_pop_0_24","pct_pop_25_64","pct_pop_65_plus","pct_union_libre","pct_ouvriers","pct_sans_emploi","pct_fam_3_enfants_plus","taux_de_natalite_annuel_moyen_2015_2021","taux_de_mortalite_annuel_moyen_2015_2021"
26235,"Pierrelatte",29.7195448945576,48.8876005507645,20.5667077324444,9.2,12.3777085296036,29.4841387488882,11.6,12.9,8.1
26250,"Pont-de-l'Isère",30.4276315789474,54.0570175438597,15.5701754385965,13.6,14.1447368421053,18.4584178498986,7.8,13.8,6.2
26252,"Portes-lès-Valence",31.9420456726156,53.9435808865861,22.9706390328152,10.8,13.7497601228171,24.1017431519032,10.8,11.7,8.8
26271,"La Roche-de-Glun",29.384703852789,47.2397929844738,23.5480161012076,10.3,8.65439907993099,20.2069385270846,6.6,9.4,9.7
26281,"Romans-sur-Isère",28.2215672571481,47.5281820667862,24.4204065510012,10.6,12.3909938926195,30.450070323488,11.1,11.3,11.5
26301,"Saint-Donat-sur-l'Herbasse",25.2643948296122,49.8942420681551,23.8777908343126,10.7,10.7873090481786,19.5007065473387,8.1,9.1,10.8
26313,"Saint-Marcel-lès-Valence",29.0786948176584,48.4804862444018,22.0249520153551,10.5,8.6212412028151,27.3507093368525,11.1,10.6,8.4
26324,"Saint-Paul-Trois-Châteaux",28.533911852021,49.4519296643069,21.8200502397808,7.3,8.62068965517241,29.7390902793812,8.1,11.5,9.2
26325,"Saint-Rambert-d'Albon",36.0046289599306,47.128598293071,17.0837552437437,10.3,15.680601764791,29.9570288520565,18.1,13.5,8.3
26333,"Saint-Vallier",30.0246913580247,44.7654320987654,25.7037037037037,10.7,15.5308641975309,35.3557639271925,15.2,11.3,22
26347,"Tain-l'Hermitage",27.9791876468614,48.9929506545821,23.0614300100705,12,12.5209801946962,22.4049331963001,7.6,11.8,10.1
26362,"Valence",31.5323418575438,47.9459702557263,21.250562163671,10.5,10.0662190034583,35.6632273506485,12,13.7,10
27016,"Les Andelys",31.4350510268363,45.2815925412624,23.1069673680232,13.2,15.2576540254504,29.3823038397329,11.8,10,13.5
27022,"Le Val d'Hazey",33.288409703504,48.6907970735464,18.1555641124374,10.6,13.7273777435503,30.3281929616449,12.4,9.9,6.9
27049,"Mesnil-en-Ouche",26.6172506738544,48.1132075471698,26.3701707097933,15.1,11.6127583108715,25.3501400560224,7.6,8.4,10
27056,"Bernay",24.8389108293494,44.9906464352525,29.7963001454999,10.6,11.7854915817917,29.4987294987295,7.1,8.4,16.1
27065,"Beuzeville",29.8571123907016,47.9846449136276,22.3501812753252,12.8,13.6916186820218,22.5777777777778,9.6,10.5,13.5
27090,"Bosroumois",29.2128895932382,49.392498679345,21.500264131009,14.1,8.45219228737454,16.8449197860963,6.3,10.9,6.9
27103,"Bourg-Achard",29.9701046337818,45.1420029895366,24.9377179870453,12.5,12.4314897857499,24.6136865342163,8.4,12.3,16.5
27105,"Grand Bourgtheroulde",30.6583850931677,48.1739130434783,20.695652173913,13.6,10.2608695652174,20.9902011346055,6.6,12.4,8.1
27112,"Breteuil",26.5686960578493,47.1658502449265,26.6386750641474,13.1,14.2057382785164,23.4915924826904,8.9,8.9,20.7
27116,"Brionne",28.8694003318322,47.9260488267362,23.3704669352927,13.5,16.0938611045271,34.3719090009891,8.2,9.5,16.9
27165,"Conches-en-Ouche",28.3384301732926,45.769622833843,25.6676860346585,13.6,10.9072375127421,29.4877505567929,8.6,9.9,15.8
27198,"Mesnils-sur-Iton",31.0821806346623,51.440195280716,17.8681855166802,13.5,12.7095199349064,21.1325529895603,11.1,10.3,8.6
27213,"Vexin-sur-Epte",29.3989983305509,52.4540901502504,18.4474123539232,13.2,11.8697829716194,18.2686187141948,9.3,10.6,6.3
27226,"Étrépagny",30.1845819761129,48.0727470141151,22.7741585233442,12.5,15.2823018458198,29.983060417843,9.7,8.1,9.1
27229,"Évreux",34.0967243967942,48.9225824187443,18.2304552855844,10.4,11.2563175368479,37.3157553490383,14,14.7,9.5
27230,"Ézy-sur-Eure",30.5260288907059,48.8961569910057,20.5778141182884,14.5,12.7282638321068,20.066889632107,10.1,10.2,9.5
27275,"Gaillon",32.78929569181,48.831054256727,18.1737979708866,14.5,15.9241288045876,31.225534477567,12.1,15.3,7.7
27284,"Gisors",31.0344827586207,48.7121402802249,22.1662891182146,13.5,13.5497944458428,28.7977953840854,11.8,11.3,13.7
27299,"Gravigny",30.187265917603,51.8352059925094,18.227215980025,13.6,14.6816479400749,22.7842003853565,8.7,10,8.4
27375,"Louviers",31.5422343324251,49.0299727520436,19.6239782016349,14.1,15.0463215258856,33.299988885184,10.9,12.9,12
27428,"Le Neubourg",27.4133083411434,45.2436738519213,27.6007497656982,12.4,15.5576382380506,24.2361470740549,5.9,9.6,18.9
27448,"Pacy-sur-Eure",24.9750049990002,48.870225954809,26.3947210557888,11,12.1575684863027,19.5581014729951,7.6,11.1,18.2
27467,"Pont-Audemer",30.1990251827782,53.5946385052803,27.68074735987,13.7,16.1454102355808,29.7082228116711,7.7,9.3,18.2
27469,"Pont-de-l'Arche",32.3579201934704,49.5284159613059,17.726723095526,12.1,10.4957678355502,22.36328125,10,10.5,10.9
27507,"Saint-André-de-l'Eure",33.9869281045752,46.606334841629,21.2418300653595,12,13.8511814982403,29.6655879180151,10.8,11.5,13.5
27528,"Le Vaudreuil",26.9823788546255,50.715859030837,22.5220264317181,9.8,12.0044052863436,22.9641693811075,7.6,8.8,11.9
27562,"Saint-Marcel",26.0063319764812,51.5829941203076,21.5287200361827,9.6,10.4703753957485,26.041209995616,8.3,9.3,9.3
27602,"Saint-Sébastien-de-Morsent",29.0235081374322,47.50452079566,23.4538878842676,9.8,11.1573236889693,31.6330414921964,10.7,9.2,6.5
27638,"Le Thuit de l'Oison",31.1258278145695,50.7019867549669,18.0397350993377,11.5,10.5165562913907,23.0407523510972,8,9.9,5
27679,"Verneuil d'Avre et d'Iton",25.8726899383984,43.5865845311431,30.3901437371663,10.4,11.1841204654346,30.5904522613065,8.3,9,15.1
27681,"Vernon",30.644175528664,49.207513343927,20.8531964307542,10.3,9.52613779896508,34.3462780491844,14.6,15,10.4
27701,"Val-de-Reuil",40.2941409029809,50.1620937771804,8.95073930576421,14.2,16.0275164070531,44.1834804539723,22.2,16.4,3.9
28012,"Vald'Yerre",24.7414034106793,46.6871680178921,28.2359519150126,12.5,14.0900195694716,23.8922155688623,6.5,9.3,17.8
28015,"Auneau-Bleury-Saint-Symphorien",33.8581424936387,51.160941475827,15.1717557251908,12.8,13.3746819338422,22.1324215107243,14.1,14.6,8.6
28051,"Bonneval",27.1043424572957,47.3965836591891,26.7133154970158,11.4,10.3930849969129,26.6608771168042,9.4,8.2,15.2
28070,"Champhol",32.2719913653535,51.9697787371829,15.6233135456017,8.8,9.79492714516999,18.5358255451713,10.4,9.2,5.8
28085,"Chartres",29.0529820272063,49.4316851769969,22.6571644081463,10.7,9.59502692017583,28.566166798211,10.5,11.8,12.4
