"code","libelle_x","pct_pop_0_24","pct_pop_25_64","pct_pop_65_plus","pct_union_libre","pct_ouvriers","pct_sans_emploi","pct_fam_3_enfants_plus","taux_de_natalite_annuel_moyen_2015_2021","taux_de_mortalite_annuel_moyen_2015_2021"
59179,"Douchy-les-Mines",34.3391789948075,49.3484863329088,17.399823650436,10.2,13.9610071519545,26.7033481620229,15,12.1,9.3
59183,"Dunkerque",29.1814536571876,49.3708807669263,22.2565331612665,10.4,11.639858044891,21.3879191480623,10.1,11.4,10.4
59202,"Erquinghem-Lys",31.8894697535474,51.3256161314414,16.9156086631815,9.9,10.5302464525766,14.0453219654476,10.8,12.1,6.7
59205,"Escaudain",35.7397600778126,48.1897762887712,16.1028855506322,12.2,16.0056197989841,22.8946690703065,15,14.9,9.1
59207,"Escautpont",32.6589595375723,47.3506743737958,19.4123314065511,10.8,13.9691714836224,27.9048765803733,13.1,11.7,9.8
59212,"Estaires",31.865763546798,50.1847290640394,18.3805418719212,11,13.5314039408867,13.5459662288931,11.1,10.5,9
59220,"Faches-Thumesnil",33.2523467697405,49.5085588072888,17.7691882937604,10.1,7.33296521258973,16.3263944488924,13.2,15.9,9.2
59225,"Feignies",31.4425355450237,50.8293838862559,17.5799763033175,11.3,13.595971563981,18.6498649864986,11.6,11.6,8
59227,"Fenain",32.5737022969796,49.9728703201302,17.5257731958763,10.9,14.6862000361729,21.4066608238387,10.7,11.9,9.4
59230,"Ferrière-la-Grande",31.0457516339869,48.3275663206459,20.242214532872,12.8,14.0907343329489,19.0360862194236,12.9,11.5,11.4
59234,"Flers-en-Escrebieux",32.5416518964906,50.443105281815,17.3520028358738,12.8,15.4200638071606,19.64972234088,12.1,11.7,11.2
59239,"Flines-lez-Raches",28.4313725490196,53.8859180035651,17.3440285204991,10.6,8.78787878787879,12.711130359463,8,10.9,7.8
59249,"Fourmies",32.6990223463687,44.5006983240223,23.2105446927374,12.1,11.9675279329609,27.5327905924921,15,11.9,12.5
59253,"Fresnes-sur-Escaut",33.4891798022976,49.1717873363612,17.405824205183,12.1,15.2284263959391,25.7756948933419,11.5,12.4,8.1
59260,"Ghyvelde",28.9633406166545,51.2503034717164,20.3690216071862,9.4,13.4255887351299,16.9491525423729,7.4,9.7,7.3
59266,"Gondecourt",30.4444444444444,51.2098765432099,18.1728395061728,9.7,7.35802469135802,12.7003326277593,8,11.4,5.8
59268,"La Gorgue",30.9519557063761,51.2591534202536,17.5388462225397,11.8,16.5922486158243,15.2291983489029,10.5,9.7,9.4
59271,"Grande-Synthe",38.1388028134376,46.7266735527028,16.4576262849835,9.5,13.7868279966554,27.4255245160542,18.5,14.4,6.3
59272,"Grand-Fort-Philippe",26.8233875828813,48.5232067510549,23.9702632107695,11.2,12.4573035965441,20.9066666666667,8.3,9.6,10.4
59273,"Gravelines",31.9789717544329,51.5993941013989,18.7561258130625,10.2,11.8417535418337,18.1663113006397,11.5,9.9,10.7
59276,"Guesnain",30.627147766323,46.692439862543,22.4871134020619,11.1,14.3685567010309,22,12.6,10.5,9.3
59278,"Hallennes-lez-Haubourdin",32.8317083509962,51.0809665112336,15.9813480288258,11.1,7.2912250953794,14.2460217226572,8.8,13.1,5.4
59279,"Halluin",34.9368668683086,49.949589514619,16.212972298238,11.7,14.0621249219838,16.2717040891352,12.6,12.9,6.7
59284,"Hasnon",29.4269488900361,52.8394424367579,17.0624677336087,12.7,8.95715023231802,13.3668026357076,7.9,11.8,10.3
59286,"Haubourdin",30.3720268347225,50.816561631768,16.6836077793589,12.3,10.4018431930609,15.0655204073116,9.8,14.3,11.9
59291,"Hautmont",35.9892821886899,46.4250458327457,16.8735016217741,13.1,14.5677619517698,25.7186858316222,15.9,13.2,11.3
59295,"Hazebrouck",30.0725648897572,47.8277049027817,21.513629174807,10.8,12.5034886966229,16.9761748372843,9.3,9.9,10.6
59299,"Hem",32.4159675092182,48.2712552770801,18.4150056110725,7.8,9.12734462673008,19.1734551957083,15,12.1,7.7
59301,"Hergnies",31.7499439838674,50.235267757114,17.6338785570244,11,13.7127492717903,21.7819076250342,10.2,11.4,6.7
59302,"Hérin",31.9205618793897,53.0636958101235,15.8876241220635,14.1,12.1094696052313,17.9538330008549,9.4,12.1,8.9
59309,"Hondschoote",33.3830104321908,45.2061599602583,21.1872826626925,10.1,14.4311972180825,17.9203539823009,12.3,8.3,15.2
59314,"Hornaing",35.5304101838755,50.6082036775106,14.2857142857143,14.3,11.6265912305516,18.4893267651888,11.5,9.6,6.9
59317,"Houplines",32.0754716981132,50.9180701532227,17.145751551222,12.3,13.3848296821578,15.0442477876106,10.1,12.4,8.1
59322,"Iwuy",31.2294346395453,52.7370625186958,16.0933293448998,14.3,15.6745438229136,17.4563591022444,8.7,12.8,8.2
59324,"Jeumont",39.5474763101915,56.2173660800619,19.1645716495842,11.8,15.0454457551731,27.3626817447496,17.1,12.4,10.7
59327,"Lallaing",28,49.024,23.232,9.8,15.472,24.0132945575405,9.7,12.3,14
59328,"Lambersart",31.6360016223591,51.152243648833,17.9676265624424,10,5.06987205486523,16.1002984011045,10.7,12.7,7.8
59329,"Lambres-lez-Douai",27.3447015834348,51.7661388550548,21.1530653674381,9.1,9.48030856678847,15.7557095201437,11.2,7.8,13
59331,"Landrecies",32.6637554585153,48.5589519650655,18.3406113537118,13.7,17.8457059679767,18.8172043010753,14.3,10.9,13.5
59339,"Leers",27.4926992073425,50.5527743012098,21.2974551522737,9.2,10.2002503128911,13.5507149538955,7.7,8.5,8.7
59340,"Leffrinckoucke",23.3268671193016,47.5509214354995,28.8797284190107,8.7,6.37730358874879,16.3188504960657,6.5,6,9.8
59343,"Lesquin",33.3730115788335,54.7668001298561,11.6329401579916,12.4,7.01222811384049,15.0276243093923,8.8,14.6,5.7
59350,"Lille",40.4106290397533,48.7867010265726,11.0248827679439,12.9,6.20125892442229,28.2036951960557,11.7,13.7,6.3
59352,"Linselles",29.248046875,48.486328125,22.2900390625,8.8,7.97119140625,14.4472361809045,7.6,9.7,11.2
59359,"Loon-Plage",31.4621626097036,50.6044047027654,17.9168736545786,10.1,11.8231495280676,16.5254237288136,11.9,10,7.6
59360,"Loos",37.1051145004997,48.7246339025768,12.9100942945292,12.4,10.4636509798809,21.1776022681247,13.8,16.1,7.6
59361,"Lourches",37.2050340849502,48.1122181436812,14.7876245411641,14.1,16.0199265862611,33.159188690842,23.2,14.8,13.7
59365,"Louvroil",37.2345445965078,48.4662576687117,13.9688532326569,10,15.463268837502,27.7533039647577,20.7,17.2,7.8
59367,"Lys-lez-Lannoy",33.4082505618792,52.1206409048068,16.8346262596969,9.5,11.3390850431378,16.7161142663389,10.7,12.2,6.2
59368,"La Madeleine",28.4018143009605,55.554073283529,17.2314123087869,13.3,6.08769121309143,14.9364406779661,10.1,14.4,7.5
59369,"Maing",30.3696303696304,49.8751248751249,20.5294705294705,10,8.66633366633367,18.2384064737006,11.2,11.3,13.6
59375,"Marchiennes",28.9050451641331,51.9057061026658,18.660497907028,11.1,8.768451200705,12.8953107960742,8.9,11.4,10.4
59378,"Marcq-en-Barœul",29.7794491310093,50.5107226344141,19.7022055086899,9,4.45675373513568,15.8327795183392,10.8,11.4,9.6
59383,"Marly",31.1294078509647,47.1806387225549,21.0911510312708,11.3,10.4540918163673,21.3678844519966,11.3,13.5,11.3
59386,"Marquette-lez-Lille",39.0618032640685,63.2123428163739,16.2757513600285,10.4,9.53357709801124,14.7366585280781,10.4,14.1,8.4
59390,"Masny",31.1883629191321,46.3757396449704,21.7948717948718,11.7,13.8067061143984,25.6198347107438,14.1,11.8,9.5
59392,"Maubeuge",33.6785247368059,46.9311222734466,20.0646803825776,9.1,12.1585357462327,30.5206999573197,17.9,13.7,10.6
59398,"Mérignies",31.1607142857143,54.7619047619048,13.2440476190476,7.7,3.63095238095238,14.1323172843782,8.4,8.8,4.6
59400,"Merville",33.2055532532118,49.4508910070452,17.5404061334438,12.2,16.3489432242022,16.1945349711707,11.9,11.9,8.7
59410,"Mons-en-Barœul",35.7805003027903,50.058228909489,15.4143569199236,10.3,9.2933339544417,20.9312421989472,15.2,14.8,7
59414,"Montigny-en-Ostrevent",29.0536210211493,46.8916898098697,24.3110446485794,8.8,14.5054475539415,20.5063291139241,9.5,10.1,16.1
59421,"Mouvaux",29.6287861534958,48.1363394822744,23.9049571092386,8,4.38017156304562,15.7360406091371,10.7,11.7,8.1
59426,"Neuville-en-Ferrain",30.3937007874016,48.8779527559055,21.003937007874,8.8,8.43503937007874,13.508815495406,9.4,8.9,7.7
59428,"Neuville-Saint-Rémy",30.3936605316973,47.7760736196319,21.9325153374233,12.5,12.8834355828221,18.705035971223,7.8,8.8,17.2
59431,"Nieppe",31.3042334998685,49.0270838811465,19.7475677097029,10.8,10.0052590060479,15.8756137479542,10.9,9.5,9.6
59447,"Onnaing",34.2585158848492,49.0537905723133,17.3414382383301,12.6,13.1093015254043,26.1563876651982,13.1,13.4,10.1
59449,"Orchies",29.438202247191,53.5068007096393,16.9130691898285,12.4,11.0821998817268,17.1966348210466,8.2,11.5,10.2
59452,"Ostricourt",36.6272087836679,47.7097272259393,15.5944415851776,10.9,12.695144964831,20.0772986167616,16.8,14.3,9.1
59456,"Pecquencourt",33.6168164313222,48.7323491655969,18.0519897304236,12.5,14.987163029525,24.2985190958691,13.2,12.2,10.9
59457,"Pérenchies",32.5977227374105,49.2311304143679,17.8894236412725,10.1,8.19344993543843,13.1114617701908,10.4,11.1,8.6
59459,"Petite-Forêt",29.9723210755239,53.3412415974694,17.2400158165283,10.7,10.1225780941083,21.1200759373517,11,11.9,6.5
59462,"Phalempin",28.2532480923902,49.597855227882,22.6232212827387,10.4,5.56815838317179,12.476821192053,5.9,10.6,9.4
59477,"Provin",32.8037592302529,52.6963526515999,14.0076079659879,12.3,13.9181024837771,11.2797696937974,9.2,12.2,7.9
59481,"Le Quesnoy",27.2671063478978,49.7114591920857,23.0214344600165,12.5,10.2638087386645,20.5354752342704,8.8,9.9,19.2
59482,"Quesnoy-sur-Deûle",32.3410404624277,52.0520231213873,16.4306358381503,9,9.21965317919075,15.4109589041096,11,10.8,8.5
59484,"Quiévrechain",38.7242268041237,45.5380154639175,16.6881443298969,10.7,14.5618556701031,25.9606193844389,20.4,13.9,10.4
59489,"Raimbeaucourt",23.2378580323786,50.6351183063512,25.8281444582814,9.8,10.958904109589,19.5549561699258,4.6,10.4,13.9
59491,"Raismes",31.9618415595189,49.888013272501,18.5151389464952,12.8,15.4375777685608,24.5870071957028,13.1,13.2,9.7
59504,"Rœulx",33.0510717120931,47.3141042603863,19.4231278115904,11,14.7128870071447,22.7856437273625,11.5,12.2,9.9
59507,"Ronchin",35.010546895097,50.0128620671914,16.7206873488707,11.5,6.44132324947266,17.7719956432289,12.7,14.9,7.3
59508,"Roncq",30.7457922228671,48.2878699941962,20.625362739408,9.9,7.87144515380151,15.5406645860106,11.2,8.8,7.5
59509,"Roost-Warendin",30.421686746988,50.686077643909,19.4109772423025,9.4,13.4203480589023,20.9614194347019,9.9,9.7,10.5
59512,"Roubaix",41.8294705335113,45.4364357076407,12.3184888565304,8.2,11.730979250091,30.1289702082295,25.9,18.8,7.4
59514,"Rousies",26.4654959188721,55.4786049962899,18.3032401681919,11.4,11.7487014593124,17.8690009055237,7.3,10.6,8.9
59524,"Sainghin-en-Weppes",31.2887785853572,48.3247651125687,20.262364828931,10.9,7.26821485552207,12.9592518370073,9.6,12,8.7
59526,"Saint-Amand-les-Eaux",29.7872340425532,50.0625782227785,21.3329161451815,10.4,11.5832290362954,18.3777429467085,8.8,10.9,13.3
59527,"Saint-André-lez-Lille",29.6167516612579,55.3237521248648,14.2018235203214,12.9,6.7377530520785,13.8360775038661,9,13.4,8.4
59544,"Saint-Saulve",28.7847440856346,49.0510029684267,21.2737249257893,8,8.96824682918053,18.5022535536808,10.2,10.9,11
59553,"Santes",31.0247349823322,48.0388692579505,21.3780918727915,9.8,5.93639575971731,13.0502793296089,8,9.9,6.5
59560,"Seclin",30.9412498052049,50.6623032569737,17.6951846657316,10.7,9.95792426367461,17.0820204334957,10.6,12.5,10.6
59566,"Sequedin",28.5384292314154,56.8248635027299,15.2876942461151,11.7,7.28685426291474,30.6519065190652,7.1,9.2,5.6
59569,"Sin-le-Noble",32.8142023969749,48.5547651092739,18.7463949240531,12.3,12.9141831699032,22.7788279773157,14.1,14.4,9.8
59571,"Solesmes",30.995528359614,48.4584608143092,20.3812661802777,13.5,12.002824193928,23.8744075829384,10.6,10.6,14.3
59574,"Somain",31.891433418151,49.5165394402036,18.9737065309584,11.3,14.6310432569975,23.2131694102938,11.8,11.9,10.6
59580,"Steenvoorde",28.7696577243293,48.1961147086031,23.1961147086031,11.6,11.1702127659574,11.5384615384615,8.3,10.2,12.6
59581,"Steenwerck",29.4632768361582,51.4971751412429,18.954802259887,11.2,8.47457627118644,15.2826238660154,8.2,9.4,11.4
59585,"Templemars",28.0055020632737,52.7372764786795,19.2297111416781,11.9,5.50206327372765,13.5945485519591,6.8,11.6,7.5
59586,"Templeuve-en-Pévèle",28.2923191648024,51.4392244593587,20.0298284862043,9.4,6.18941088739746,15.0018705574261,7.2,9.8,9.2
59588,"Téteghem-Coudekerque-Village",24.8926526717557,53.6975190839695,21.3263358778626,7.4,9.48234732824427,14.9491576870542,6.2,9.2,6.8
59592,"Thumeries",30.4293869446513,55.1005212211467,14.6438322164309,10,9.25788036733681,18.0208937899013,9.1,10.3,8
59598,"Toufflers",30.1023017902813,49.4884910485934,19.9744245524297,9.3,8.0306905370844,14.2352185089974,9.7,9.4,8.2
59599,"Tourcoing",36.3626263748472,49.9722253082991,13.4156810859399,11.1,12.9642160972013,21.4831366034557,16.3,16.8,7.4
59603,"Trith-Saint-Léger",32.805355976486,49.412148922273,18.5499673416068,12.7,13.3899412148922,19.7616683217478,11.4,11.3,11.8
59606,"Valenciennes",32.7068456188505,49.889511758275,17.7967481565909,12.5,9.39731571724314,26.2496831789124,8.9,12.9,9.9
59616,"Vieux-Condé",31.6484778862723,49.6170783074861,17.2123300784989,11.3,15.393452039058,25.7156319943456,14,10.6,9.5
59632,"Wallers",29.7784923186852,48.6959628438728,21.3826366559486,11.9,13.0939621293319,22.4675620305031,11.5,11.2,10.9
59636,"Wambrechies",31.5243563622893,58.5664011854047,22.1244674939804,10.2,8.84423041303945,13.0139802631579,8.3,13.6,8.3
59646,"Wasquehal",30.7448646573239,51.3486273756959,18.8615857170282,10.4,6.31119216740257,14.5279158140894,8.7,12.9,9.9
59648,"Wattignies",34.8399974245058,47.646642199472,17.9447556499903,10,8.25445882428691,18.6402310514402,13.9,15.2,6.9
59650,"Wattrelos",33.100695464786,50.1616220981487,16.9042021745519,11.2,14.9377999804094,18.2229934413694,12.6,12.9,8
59653,"Wavrin",30.8503795188473,53.3770744886144,15.5795703074746,11.4,9.36575324842403,14.7701237207881,8.5,11.2,7.3
59654,"Waziers",36.9322817514278,48.8033723143867,14.3323361435953,10.3,16.1000815882513,24.2505947660587,17.4,14.1,8.4
59656,"Wervicq-Sud",33.8177014531044,48.5940743536516,17.6825816191734,10.8,13.4176259671636,14.6782688344401,11.3,11.6,5.7
59663,"Wormhout",29.6757230499562,47.1340929009641,23.2778264680105,10.6,11.9719544259422,15.9972615244181,8.6,10.1,9.6
60012,"Andeville",30.6508875739645,54.9408284023669,13.8757396449704,13.7,12.396449704142,10.5772554441756,8.2,12.5,6.7
60057,"Beauvais",33.8179508442578,48.785221518429,17.1286412477725,11.8,11.5214284454011,23.4551551786744,13.1,15,9.3
60088,"Bornel",31.7868338557994,51.7868338557994,16.9487983281087,13.8,11.3479623824451,12.5031257814454,9.4,11.6,6.1
60103,"Bresles",28.1242173804157,51.5151515151515,19.6343601302279,14.7,16.2534435261708,15.5031446540881,6.3,10.4,11.1
60104,"Breteuil",30.9191530317613,47.0404234841194,22.2810394610202,15.9,18.3589990375361,19.6604938271605,10,11.2,11.7
60139,"Chambly",34.9098196392786,57.7555110220441,17.7955911823647,12.5,10.6913827655311,15.916955017301,12.1,11.6,8
60141,"Chantilly",23.047315058205,52.6755538865941,23.8358993616222,12.1,4.44986856928276,12.7324572278701,5.3,12.4,13.4
60143,"Chaumont-en-Vexin",27.4656306037059,48.3562462641961,23.9689181111775,12.7,10.1912731619845,12.2191564840363,10.8,8.7,21.6
60151,"Choisy-au-Bac",25.8579169175196,49.4280553883203,23.630343166767,9.7,7.16435881998796,17.2730907636945,6.1,8.6,8.4
60155,"Cires-lès-Mello",30.6593131110554,52.3188769115066,17.1722236149411,13.8,13.3868137377789,15.9818731117825,10.1,12.3,7.5
60157,"Clermont",32,52.9832935560859,16.9546539379475,14,10.3198090692124,16.4120422376994,11.1,12,16.2
60159,"Compiègne",35.0027231767094,47.1555181462593,18.7923949101352,9.2,8.62751893845621,25.3864465001356,13,12.3,10
60172,"Coye-la-Forêt",27.1392405063291,53.5949367088608,19.4683544303797,10.7,4.30379746835443,12.41768579492,4.5,10.7,5.5
60175,"Creil",40.5112723647039,47.8784689525287,10.9593973300836,8,12.8925940286933,27.0570909318794,24.6,19.4,6.3
60176,"Crépy-en-Valois",26.7566997256805,50.3059717239924,22.7263135682633,10.4,10.4804107758318,17.4242424242424,9,10.3,10.7
60178,"Crèvecœur-le-Grand",31.9179664933564,44.5118428653957,24.6389370306181,14.5,13.1138070479492,17.2335600907029,10.4,10.1,11.5
60223,"Estrées-Saint-Denis",29.0549688600054,48.8762523693474,21.6355266720823,13,16.1386406715408,13.3773453787352,8,8.4,7.1
60282,"Gouvieux",25.672344240251,50.0112057373375,23.9130434782609,8.7,3.92200806813088,17.0713651169677,6.7,6.9,9
60338,"Lacroix-Saint-Ouen",26.5769385295299,51.4664523905183,21.3137806347931,12.9,9.58216151064684,14.1570141570142,5.3,12.4,7.9
60342,"Laigneville",33.5640864275225,48.8986784140969,17.1806167400881,13.2,12.4187119781833,15.7211905367591,12.9,15.4,6
60346,"Lamorlaye",27.4546869787613,49.3050150116757,23.418214166574,7.7,3.6250416990993,16.8477473562219,7.5,8.1,8.1
60360,"Liancourt",31.7771731347558,50.136044679937,17.8862952885579,12.7,12.0148933123299,26.4335664335664,13.5,12.4,12.6
60382,"Margny-lès-Compiègne",31.9527306103717,51.7553923818265,16.4525011473153,13.3,8.79990821477742,15.625,10.3,13.4,7.9
60395,"Méru",38.5335195530726,49.1340782122905,13.9245810055866,10.7,13.0167597765363,18.4881312729011,20.6,14.7,8.5
60414,"Montataire",39.3693890956864,47.3761039340194,13.072038537333,9,14.4514998905189,25.3933529659234,24.1,17.9,6.6
60439,"Mouy",31.4420358152686,48.9915174363808,19.3967954759661,16.4,14.1941564561734,15.7018982891962,9.8,12.5,9.8
60446,"Nanteuil-le-Haudouin",34.1935483870968,53.7395459976105,13.6200716845878,13.7,13.5961768219833,11.195652173913,11.7,13,7.9
60450,"Neuilly-en-Thelle",31.9843021829777,53.102771645818,14.9619818493991,13.9,12.8525876870248,12.1937157682329,11.2,14.8,6.7
60463,"Nogent-sur-Oise",39.3368253671312,48.4800299317183,14.1193527265925,8,11.9352726592461,23.3317356340203,22.4,17.2,7.3
60471,"Noyon",31.6855316855317,47.8632478632479,21.8603218603219,9.8,12.7743127743128,24.82818700997,14.7,14.8,11.8
60482,"Orry-la-Ville",28.3646888567294,51.0853835021708,20.8393632416787,9.5,4.22575976845152,11.5482695810565,6.4,8.1,6.6
60500,"Le Plessis-Belleville",32.5949367088608,56.3554852320675,11.6561181434599,13.9,11.1286919831224,11.4734657574859,10,13.5,5.3
60509,"Pont-Sainte-Maxence",31.1691481571882,51.7126352615735,15.4991457163778,14.1,12.3016841591408,16.2265632669088,11.2,12.8,7.5
60537,"Ribécourt-Dreslincourt",31.7138280832888,49.252536038441,18.4463427656167,12.2,16.4975974372664,17.5074183976261,10.1,8.6,8
60575,"Sainte-Geneviève",34.8695652173913,53.2463768115942,11.0144927536232,17.4,14.5217391304348,11.7105263157895,11.2,15.4,4.8
60581,"Saint-Just-en-Chaussée",31.9306930693069,47.8217821782178,19.8019801980198,15.9,14.5214521452145,17.4012000827643,11.3,12.4,10.8
60584,"Saint-Leu-d'Esserent",30.2648719062093,49.9348675640469,19.4528875379939,12.8,9.50933564915328,12.6691932864104,9.8,11.1,7.3
60612,"Senlis",30.593248115372,50.8947885939036,20.0852179613242,9.5,6.26024254342838,16.0727214222508,10.7,10.7,9
60636,"Thourotte",25.7181328545781,46.2746858168761,27.1768402154399,11.7,14.0933572710952,19.4825436408978,7.4,8.2,12.6
60667,"Verberie",28.8557213930348,53.8098978790259,17.2820109976434,13.8,13.8779785284106,10.92809629395,9.3,13.9,10.4
60670,"Verneuil-en-Halatte",28.1157583438952,52.9362061681453,19.3705111956063,12,7.26658217152514,11.5454782382069,7.6,10.5,5.9
60684,"Villers-Saint-Paul",37.218218064714,47.5387210550529,15.595767520319,9,9.95246127894495,23.1771304505157,20.7,15.1,6.6
61001,"Alençon",31.8841713950303,45.3922911367638,24.3944433574643,10.9,10.6632752885932,25.4101681182905,11.4,11,11.9
61006,"Argentan",25.8821759085095,46.2342938830788,27.8459107666842,11.4,12.1586035663231,24.131455399061,8.9,9.2,12.1
61007,"Athis-Val de Rouvre",24.7390891840607,50.3557874762808,24.3595825426945,11.6,13.0692599620493,10.0442198357549,7.6,8.6,12
61145,"Domfront en Poiraie",17.8820697954272,48.3032490974729,34.3200962695548,8.7,12.2021660649819,14,5.7,6.8,16.9
61168,"La Ferté Macé",23.2017200938233,42.7482408131353,34.3041438623925,8.7,14.1907740422205,18.3461766449318,5.8,6.2,19.4
61169,"Flers",27.3995304515951,43.2053583759149,28.1867145421903,8.4,13.6030934953736,21.0366748166259,11.7,9.8,12.9
61214,"L'Aigle",27.5051124744376,44.7085889570552,28.0547034764826,10.5,12.7811860940695,23.6991150442478,10.9,9.7,14.5
61293,"Mortagne-au-Perche",25.0327653997379,44.5347313237221,30.3276539973788,10.7,10.5373525557012,22.9464958553127,7.5,5.5,24
61397,"Saint-Germain-du-Corbéis",24.7224478743569,41.700514486867,33.8478202003791,10,7.14865962632007,11.4961271911945,9.6,7.1,8.9
61464,"Sées",24.7912192794083,39.9188737771415,34.0730136005727,9.7,12.9086136960153,26.1061946902655,7.2,7.6,24.4
61474,"Gouffern en Auge",26.0109289617486,46.8579234972678,27.3497267759563,11.9,11.3661202185792,11.4360704911886,7.7,8.1,6.3
61484,"Val-au-Perche",26.179875333927,51.2615019293559,22.439893143366,14.5,21.4010092015435,11.3070141816788,5.7,8.6,7.5
61486,"Tinchebray-Bocage",25.2252252252252,46.4987714987715,28.3988533988534,11.2,16.6052416052416,15.3011704253497,9.2,7.9,16.3
62004,"Achicourt",30.7508188460569,49.4834971025447,20.7482993197279,10.9,10.2418745275888,16.3918982571832,9.5,11.5,10.7
62014,"Aire-sur-la-Lys",27.1570161711007,49.1079812206573,23.3907146583203,10.3,12.6864893062076,19.6990424076607,8.6,11.3,13.8
62019,"Aix-Noulette",30.0281114234603,51.0861231791464,19.5502172246358,12,9.22565806286736,16.8557025834909,8.8,9.1,12.1
62032,"Angres",33.9322593969434,50.2065262288311,19.062370921107,10.6,12.4328789756299,25.6259204712813,10.4,10.1,8.7
62033,"Annay",28.802302413106,52.4020367500553,18.5299977861412,12.7,14.2572503874253,20.7742639040349,8.4,12.3,8.9
62035,"Annezin",30.1049372097024,49.0796490624462,20.8326165491141,11.6,12.2312059177705,17.7275689767543,8.4,9.7,8.8
62038,"Ardres",28.4902228285584,50.9322419281492,19.9408822191905,11.1,10.6639381537062,20.1259662181506,9.2,9.2,12.4
62040,"Arques",30.6162610046608,51.4034179181771,17.9492490937338,11.8,16.2092180217504,20.7349412804647,11.3,10.5,11.2
62041,"Arras",35.4131455399061,48.7957746478873,16.6009389671362,13.5,10.112676056338,23.7309397039556,11.5,12.4,9.3
62048,"Auchel",33.7010534684953,45.070562512423,19.886702444842,13,15.5734446432121,27.3151652788292,14.9,12.9,12.8
62051,"Auchy-les-Mines",32.6195111399524,52.7795803590742,14.6658014276444,11.6,14.6225394765304,20.2127659574468,11,11.4,7.1
62057,"Audruicq",32.1640682999258,47.1603563474387,20.6384558277654,11.2,10.3749072011878,19.1857744501638,12.1,10.7,11.7
62065,"Avion",34.6310547759167,47.4535989135355,17.5645088275238,10.6,13.026256224536,26.0168206259479,13.4,13.2,9.5
62080,"Bapaume",28.6632735065631,51.1920707206001,21.0286632735066,12.4,14.0369675863916,36.0281784636028,12.8,7.4,18
62083,"Barlin",31.4010317675808,49.6470268802607,18.9790931306001,12.8,14.5533532446375,24.1206030150754,11.9,11.5,10.6
62099,"Beaurains",29.2112420670898,50.0453309156845,20.7796917497733,12,9.35630099728015,16.5179592770533,9,11.3,7.7
62108,"Berck",21.5596330275229,45.3752443976538,32.3206497217627,11.6,8.61031734095353,23.3344568026065,6.1,9,15.2
62119,"Béthune",31.2900128040973,49.003681177977,18.8460307298335,11.8,10.0712227912932,26.0427567648378,10.4,11,11
62126,"Beuvry",30.4686642520031,48.9298649983536,20.491713313577,10.8,11.6562397102404,20.182471661598,9.6,11.2,14.6
62128,"Biache-Saint-Vaast",30.5735326935952,52.8453470207543,16.5141709439857,12.4,13.8138808301718,16.0246120920278,8.3,11.2,9.1
62132,"Billy-Berclau",31.5279699545365,52.1249258746788,17.256374777624,13.2,12.1367859260723,12.9253308128544,8.8,11.1,8.4
62133,"Billy-Montigny",35.4564494271282,50.0923986694592,14.1677959837378,12.5,14.5989897745472,23.1566820276498,16.5,15.2,8.8
62139,"Blendecques",29.8084759576202,48.1662591687042,22.2697636511817,11.9,18.480032599837,19.2056441076561,10,11.6,8.7
62160,"Boulogne-sur-Mer",32.6130530432657,48.6433634808115,19.679784893669,13.9,14.2239061354192,24.1050478310571,10.6,12.2,11.3
62173,"Brebières",29.6382278970787,53.5887018765719,16.9084929386729,11.9,13.7357322499516,15.6903765690377,7.7,10.9,8.2
62178,"Bruay-la-Buissière",32.8125715856508,48.2017684519173,18.7199340266642,14.7,14.5920190589637,24.9392071481084,12.7,11.7,11.9
62186,"Bully-les-Mines",31.4622371328042,50.1268308649047,19.9901808362654,13.1,14.0086735946322,23.1370975829907,9.6,11.8,10.5
62193,"Calais",31.8803799346987,49.8144850103888,18.753339269813,12.5,12.1727515583259,25.162591287287,10.4,12.7,9.9
62194,"Calonne-Ricouart",33.534687900421,45.5793520043932,21.5815485996705,15,16.1815852095918,26.3535400277649,10.2,11.8,13.2
62215,"Carvin",31.6435133318396,52.3078646650235,17.1633430427963,11.3,13.0797669728882,19.0498431974378,9.8,13.3,9.8
62244,"Coulogne",26.727004063539,53.2138899150351,21.0749907646842,8.7,11.3224972294052,17.0748613678373,6.7,8,9.6
62249,"Courcelles-lès-Lens",38.9139169609156,48.5571654693778,12.7359064897114,13.1,15.2563009862413,20.7683741648107,17.7,15.8,9.7
62250,"Courrières",30.1598195901559,48.7498774389646,20.3843514070007,10.8,11.88351799196,21.2972166998012,10,11.2,10
62261,"Cucq",19.317738791423,45.224171539961,35.3216374269006,10.6,7.58284600389864,14.4065237088493,4.7,8,16
62263,"Dainville",24.969314395932,44.0469928108013,30.9310889005786,9,6.59302121690338,17.3780487804878,6.3,6.5,21.3
62268,"Desvres",29.1141854222589,46.3142680156927,23.8488540161057,13.6,15.4656204831716,24.6646591842321,11.3,11.8,15.2
62270,"Divion",34.5858116930219,47.7150732627303,17.3799506745974,15.5,16.2773828521689,26.2295081967213,13.5,13.7,10.3
62274,"Dourges",33.5000833750208,51.3256628314157,15.2909788227447,12.1,12.5729531432383,16.3947316689601,11.9,12.5,7.5
62276,"Douvrin",32.320966350302,53.7877480586713,14.2881794650561,12.1,14.7368421052632,14.4088176352705,10.6,12.4,8.4
